Producto,Descripcion,Precio,Farmacia
GRAMON MILLET,102 Vitamina C+Zinc Masticable C/12 Sobres-Caja,27.84,Fybeca
VITAMINA C+ZN,102 Vitamina C+Zn Comp.Efer Caja X 1Tub,6.11,Fybeca
ABECIDIN,Abecidin Gotas Orales 30Ml,6.35,Fybeca
ADECIL,Adecil Gotas Vitaminas Frasco 30Ml,4.8,Fybeca
ARCALION,Arcalion Tabs. 200 Mg. C/20 Caja,10.0,Fybeca
BEETAMINAS,Beetaminas Mast. Vitamina D 2.000 Uva Ui C/30,9.14,Fybeca
CALCID,Calcid D Magnesio Tab Rec C/30 Caja,11.1,Fybeca
CALCID,Calcid Kids Frasco 180Ml,12.64,Fybeca
CALOIDAL,Caloidal Jarabe Plus 200 Ml,4.9,Fybeca
CEBIÓN,Cebio Forte Vitamina C 1 Gr+Zinc 10 Tabs,5.68,Fybeca
CEBIÓN,Cebion Tab.Mast. Fresa 500 Mg. C/ 12 Caja,18.24,Fybeca
CEBIÓN,Cebion Tab.Mast. Naranja 500Mg C/ 12 Caja,18.24,Fybeca
CEBIÓN,Cebion Tabs. Calcio Eferv. T/10,6.0,Fybeca
CEBIÓN,Cebion Tabs. Eferv. 1Gr. Naranja T/10,4.64,Fybeca
COLGATE,Cepillo Dental Colgate Encías Therapy Paquete,8.6,Fybeca
BEE FARMA,Chupete Pectina+Vitamina C Bee Farma C/10 Caja,3.11,Fybeca
BAGÓ,Colnatur Classic Sobres C/30 Caja,39.9,Fybeca
ARISTON,Complejo B (Q.A.) Otc Grageas. C/20 Caja,3.8,Fybeca
ROCNARF,Complejo B Aci Foli Jarb 120 ml,2.27,Fybeca
LAMOSAN,Complejo B Lamosan Jbe. F/120 Ml.,3.36,Fybeca
COMPLEVITA,Complevita Gotas 30 Ml,4.4,Fybeca
DAYAMINERAL,Dayamineral Jarabe F/240 Ml.,13.99,Fybeca
DAYAMINERAL,Dayamineral Tabs. 500 Mg. C/30 Caja,17.1,Fybeca
DEVISAL,Devisal Vitamina D3 Cap Blanda C/1,13.96,Fybeca
ECUFOL,Ecufol 100Mg Tabs F/100,1.92,Fybeca
EGOCYN,Egogyn Caps. 1000 U.I C/30 Caja,17.4,Fybeca
VITAMINA C+ZN,102 Vitamina C+Zn Comp.Efer Caja X 3Tub,16.94,Fybeca
BIOMOLE,Biomole C 12.5 G / 50 Ml X 50  Ml Iny,18.5,Fybeca
BEE FARMA,Caramelo Bee Farma Vit C + Zinc + Vit D C/30,4.38,Fybeca
CEBIÓN,Cebion Cebion Pack X 30,14.09,Fybeca
CEBIÓN,Cebion Fresa Gotas F/30 Ml.,3.51,Fybeca
CEBIÓN,Cebion Tab.Mast. Mandarina 500Mg C/12 Caja,26.16,Fybeca
CEBIÓN,Cebion Tab.Mast.Minis 100Mg C/10 Sobr Caja,26.4,Fybeca
CEBIÓN,Cebion Tab.Mast. Tropical 500Mg C/ 12 Caja,18.6,Fybeca
DECAFORTE,Decaforte Jarabe 120 Ml,4.5,Fybeca
DR VIT,Dr Vit Vitamina C Kids Gomitas S/20,5.84,Fybeca
VITAMINA C+ZN,102 Vitamina C+zinc,5.5,Cruz Azul
VITAMINA C+ZN,102 Vitamina C+zinc 3,16.94,Cruz Azul
ACIDO FOLICO,Acido Folico 400 Mcg Tableta 100,7.9,Cruz Azul
ACIDO FOLICO,Acido Folico Mg Tableta 100,2.7,Cruz Azul
ACTIVA-ME,Activa-me,17.1,Cruz Azul
ALOE VERA,Aloe Vera Vitamina Mason Cápsulas 60,22.8,Cruz Azul
ALZANOX,Alzanox 100 Mg 100 Mg 50 Mg Cápsulas Blandas 30,21.5,Cruz Azul
ANALGESICO,Analgésico Antiinflamatorio Farma 1000ui Cápsulas Blandas 50,21.68,Cruz Azul
ANALGESICO,Analgésico Antiinflamatorio Valpas 15gr Cápsulas 30,15.5,Cruz Azul
ANTIARRUGAS,Antiarrugas Perlas Piel Cápsulas 90,32.0,Cruz Azul
APETICAL,Apetical,13.25,Cruz Azul
APETITOL,Apetitol,4.99,Cruz Azul
ARAMANOSAR,Aramanosar Sobre Granulado 30,120.75,Cruz Azul
ARKOCAPIL,"Arkocapil Advance 150 Mg 58,83 Mg Cápsulas 60",24.9,Cruz Azul
ARKOLAGEN,Arkolagen Plus Plus 11 En Polvo 14,39.9,Cruz Azul
DESODORANTE AXE,Axe Dark Temptation Desodorante 150 ml,8.88,Cruz Azul
BAGOHEPAT,Bagohepat Comprimidos Menta 20,15.0,Cruz Azul
BEE FARMA,Bee Farma Multivitam Cereza 90g,3.8,Cruz Azul
BEE FARMA,Bee Farma Vit C+zink 9g 10,3.58,Cruz Azul
BEE FARMA,Bee Farma Vitamin 9g 10,3.07,Cruz Azul
BEE FARMA,Bee Farma Vitamina Vitamina Zinc 30g,20.53,Cruz Azul
BELLAVIT,Bellavit Tableta Recubierta 30,9.66,Cruz Azul
BEROCCA,Berocca 10 Comprimidos Efervescentes,8.88,Cruz Azul
BEROCCA,Berocca Performance Naranja 30 Comprimidos Efervescentes,23.27,Cruz Azul
BIDICA,Bidica Tableta 20,9.95,Cruz Azul
BIO BOTANICA,Bio Botanica Cápsulas 60,17.76,Cruz Azul
BIOSIL,Biosil Adults 50+ 630mg,51.24,Cruz Azul
BIOSIL,Biosil Beauty 630mg,51.24,Cruz Azul
BIOSIL,Biosil Cápsulas 30,34.4,Cruz Azul
BIOSIL,Biosil Cápsulas 60,46.72,Cruz Azul
BIOSIL,Biosil Cápsulas 60,51.24,Cruz Azul
BIOSIL,Biosil En Gotas 30 ml,46.72,Cruz Azul
BIRM,Birm,42.0,Cruz Azul
BIRM,Birm Cápsulas 90,35.0,Cruz Azul
BIRM,Birm Concentrado Cápsulas 90,136.0,Cruz Azul
BIRM,Birm Concentrado Jarabe 120 ml,126.0,Cruz Azul
BIRM FAMILIAR,Birm Familiar Solución Oral 240 ml,45.0,Cruz Azul
BIRM KIDS,Birm Kids Solución Oral 120ml,23.0,Cruz Azul
BIRM,Birm Solución Oral 120 ml,25.0,Cruz Azul
BROCALCIO,Brocalcio D3 500 Mg 2000 Ui Comprimido Masticable 24,9.6,Cruz Azul
CALCIBON,Calcibon 1500 800 Ui Tableta 60,30.44,Cruz Azul
CALCIBON,Calcibon 1500 Mg 800 Ui Tableta 30,17.6,Cruz Azul
CALCIBON,Calcibon Natal Forte Tableta 30,30.99,Cruz Azul
CALCID,Calcid 30,24.64,Cruz Azul
CALCIO,Calcio Minerales Calcio 12 3000 Ui 0.006 Suspensión 240 ml,3.6,Cruz Azul
CALCIO,Calcio Minerales Calfokron Fresa Suspensión Oral 120ml,4.43,Cruz Azul
CALCIO,Calcio Zecal 42.84gr Tableta 30,14.79,Cruz Azul
CALCIVIT,Calcivit Fresa 500 Mg Tableta Masticable 24,4.8,Cruz Azul
CAL-COL,Cal-col 1.5 Suspensiones 240 ml,4.0,Cruz Azul
CALOIDAL,Caloidal 165mg 82mg 350 Ui Suspensión 200 ml,4.9,Cruz Azul
CALTRACID,Caltracid 30,9.8,Cruz Azul
FIGURINCLA,Cápsulas Figurincla 1.6 gr,37.95,Cruz Azul
MIXAVIS,Cápsulas Mixavis Mg 30,22.18,Cruz Azul
PHARMATON MEN,Cápsulas Pharmaton Men 30,28.65,Cruz Azul
